with_drafts,default_root_locale,state,renderable_document_type,locale,withdrawal,permitted_unpublished_link_type,included
FALSE,TRUE,draft,TRUE,default,,,FALSE
FALSE,TRUE,draft,TRUE,fr,,,FALSE
FALSE,TRUE,draft,FALSE,default,,,FALSE
FALSE,TRUE,draft,FALSE,fr,,,FALSE
FALSE,TRUE,published,TRUE,default,,,TRUE
FALSE,TRUE,published,TRUE,fr,,,FALSE
FALSE,TRUE,published,FALSE,default,,,FALSE
FALSE,TRUE,published,FALSE,fr,,,FALSE
FALSE,TRUE,unpublished,TRUE,default,TRUE,TRUE,TRUE
FALSE,TRUE,unpublished,TRUE,default,TRUE,FALSE,FALSE
FALSE,TRUE,unpublished,TRUE,default,FALSE,TRUE,FALSE
FALSE,TRUE,unpublished,TRUE,default,FALSE,FALSE,FALSE
FALSE,TRUE,unpublished,TRUE,fr,TRUE,TRUE,FALSE
FALSE,TRUE,unpublished,TRUE,fr,TRUE,FALSE,FALSE
FALSE,TRUE,unpublished,TRUE,fr,FALSE,TRUE,FALSE
FALSE,TRUE,unpublished,TRUE,fr,FALSE,FALSE,FALSE
FALSE,TRUE,unpublished,FALSE,default,TRUE,TRUE,FALSE
FALSE,TRUE,unpublished,FALSE,default,TRUE,FALSE,FALSE
FALSE,TRUE,unpublished,FALSE,default,FALSE,TRUE,FALSE
FALSE,TRUE,unpublished,FALSE,default,FALSE,FALSE,FALSE
FALSE,TRUE,unpublished,FALSE,fr,TRUE,TRUE,FALSE
FALSE,TRUE,unpublished,FALSE,fr,TRUE,FALSE,FALSE
FALSE,TRUE,unpublished,FALSE,fr,FALSE,TRUE,FALSE
FALSE,TRUE,unpublished,FALSE,fr,FALSE,FALSE,FALSE
FALSE,FALSE,draft,TRUE,fr,,,FALSE
FALSE,FALSE,draft,TRUE,default,,,FALSE
FALSE,FALSE,draft,TRUE,hu,,,FALSE
FALSE,FALSE,draft,FALSE,fr,,,FALSE
FALSE,FALSE,draft,FALSE,default,,,FALSE
FALSE,FALSE,draft,FALSE,hu,,,FALSE
FALSE,FALSE,published,TRUE,fr,,,TRUE
FALSE,FALSE,published,TRUE,default,,,TRUE
FALSE,FALSE,published,TRUE,hu,,,FALSE
FALSE,FALSE,published,FALSE,fr,,,FALSE
FALSE,FALSE,published,FALSE,default,,,FALSE
FALSE,FALSE,published,FALSE,hu,,,FALSE
FALSE,FALSE,unpublished,TRUE,fr,TRUE,TRUE,TRUE
FALSE,FALSE,unpublished,TRUE,fr,TRUE,FALSE,FALSE
FALSE,FALSE,unpublished,TRUE,fr,FALSE,TRUE,FALSE
FALSE,FALSE,unpublished,TRUE,fr,FALSE,FALSE,FALSE
FALSE,FALSE,unpublished,TRUE,default,TRUE,TRUE,TRUE
FALSE,FALSE,unpublished,TRUE,default,TRUE,FALSE,FALSE
FALSE,FALSE,unpublished,TRUE,default,FALSE,TRUE,FALSE
FALSE,FALSE,unpublished,TRUE,default,FALSE,FALSE,FALSE
FALSE,FALSE,unpublished,TRUE,hu,TRUE,TRUE,FALSE
FALSE,FALSE,unpublished,TRUE,hu,TRUE,FALSE,FALSE
FALSE,FALSE,unpublished,TRUE,hu,FALSE,TRUE,FALSE
FALSE,FALSE,unpublished,TRUE,hu,FALSE,FALSE,FALSE
FALSE,FALSE,unpublished,FALSE,fr,TRUE,TRUE,FALSE
FALSE,FALSE,unpublished,FALSE,fr,TRUE,FALSE,FALSE
FALSE,FALSE,unpublished,FALSE,fr,FALSE,TRUE,FALSE
FALSE,FALSE,unpublished,FALSE,fr,FALSE,FALSE,FALSE
FALSE,FALSE,unpublished,FALSE,default,TRUE,TRUE,FALSE
FALSE,FALSE,unpublished,FALSE,default,TRUE,FALSE,FALSE
FALSE,FALSE,unpublished,FALSE,default,FALSE,TRUE,FALSE
FALSE,FALSE,unpublished,FALSE,default,FALSE,FALSE,FALSE
FALSE,FALSE,unpublished,FALSE,hu,TRUE,TRUE,FALSE
FALSE,FALSE,unpublished,FALSE,hu,TRUE,FALSE,FALSE
FALSE,FALSE,unpublished,FALSE,hu,FALSE,TRUE,FALSE
FALSE,FALSE,unpublished,FALSE,hu,FALSE,FALSE,FALSE
TRUE,TRUE,draft,TRUE,default,,,TRUE
TRUE,TRUE,draft,TRUE,fr,,,FALSE
TRUE,TRUE,draft,FALSE,default,,,FALSE
TRUE,TRUE,draft,FALSE,fr,,,FALSE
TRUE,TRUE,published,TRUE,default,,,TRUE
TRUE,TRUE,published,TRUE,fr,,,FALSE
TRUE,TRUE,published,FALSE,default,,,FALSE
TRUE,TRUE,published,FALSE,fr,,,FALSE
TRUE,TRUE,unpublished,TRUE,default,TRUE,TRUE,TRUE
TRUE,TRUE,unpublished,TRUE,default,TRUE,FALSE,FALSE
TRUE,TRUE,unpublished,TRUE,default,FALSE,TRUE,FALSE
TRUE,TRUE,unpublished,TRUE,default,FALSE,FALSE,FALSE
TRUE,TRUE,unpublished,TRUE,fr,TRUE,TRUE,FALSE
TRUE,TRUE,unpublished,TRUE,fr,TRUE,FALSE,FALSE
TRUE,TRUE,unpublished,TRUE,fr,FALSE,TRUE,FALSE
TRUE,TRUE,unpublished,TRUE,fr,FALSE,FALSE,FALSE
TRUE,TRUE,unpublished,FALSE,default,TRUE,TRUE,FALSE
TRUE,TRUE,unpublished,FALSE,default,TRUE,FALSE,FALSE
TRUE,TRUE,unpublished,FALSE,default,FALSE,TRUE,FALSE
TRUE,TRUE,unpublished,FALSE,default,FALSE,FALSE,FALSE
TRUE,TRUE,unpublished,FALSE,fr,TRUE,TRUE,FALSE
TRUE,TRUE,unpublished,FALSE,fr,TRUE,FALSE,FALSE
TRUE,TRUE,unpublished,FALSE,fr,FALSE,TRUE,FALSE
TRUE,TRUE,unpublished,FALSE,fr,FALSE,FALSE,FALSE
TRUE,FALSE,draft,TRUE,fr,,,TRUE
TRUE,FALSE,draft,TRUE,default,,,TRUE
TRUE,FALSE,draft,TRUE,hu,,,FALSE
TRUE,FALSE,draft,FALSE,fr,,,FALSE
TRUE,FALSE,draft,FALSE,default,,,FALSE
TRUE,FALSE,draft,FALSE,hu,,,FALSE
TRUE,FALSE,published,TRUE,fr,,,TRUE
TRUE,FALSE,published,TRUE,default,,,TRUE
TRUE,FALSE,published,TRUE,hu,,,FALSE
TRUE,FALSE,published,FALSE,fr,,,FALSE
TRUE,FALSE,published,FALSE,default,,,FALSE
TRUE,FALSE,published,FALSE,hu,,,FALSE
TRUE,FALSE,unpublished,TRUE,fr,TRUE,TRUE,TRUE
TRUE,FALSE,unpublished,TRUE,fr,TRUE,FALSE,FALSE
TRUE,FALSE,unpublished,TRUE,fr,FALSE,TRUE,FALSE
TRUE,FALSE,unpublished,TRUE,fr,FALSE,FALSE,FALSE
